"Weekly Data low,high,etc",Price Info
2021-10-05.1a. open (USD),48200.01000000
2021-10-05.1b. open (USD),48200.01000000
2021-10-05.2a. high (USD),49536.12000000
2021-10-05.2b. high (USD),49536.12000000
2021-10-05.3a. low (USD),46891.00000000
2021-10-05.3b. low (USD),46891.00000000
2021-10-05.4a. close (USD),49196.48000000
2021-10-05.4b. close (USD),49196.48000000
2021-10-05.5. volume,48042.58451000
2021-10-05.6. market cap (USD),48042.58451000
2021-10-03.1a. open (USD),43160.90000000
2021-10-03.1b. open (USD),43160.90000000
2021-10-03.2a. high (USD),49228.08000000
2021-10-03.2b. high (USD),49228.08000000
2021-10-03.3a. low (USD),40753.88000000
2021-10-03.3b. low (USD),40753.88000000
2021-10-03.4a. close (USD),48200.01000000
2021-10-03.4b. close (USD),48200.01000000
2021-10-03.5. volume,290620.78115000
2021-10-03.6. market cap (USD),290620.78115000
2021-09-26.1a. open (USD),47241.75000000
2021-09-26.1b. open (USD),47241.75000000
2021-09-26.2a. high (USD),47347.25000000
2021-09-26.2b. high (USD),47347.25000000
2021-09-26.3a. low (USD),39600.00000000
2021-09-26.3b. low (USD),39600.00000000
2021-09-26.4a. close (USD),43160.90000000
2021-09-26.4b. close (USD),43160.90000000
2021-09-26.5. volume,437174.23273000
2021-09-26.6. market cap (USD),437174.23273000
2021-09-19.1a. open (USD),46025.23000000
2021-09-19.1b. open (USD),46025.23000000
2021-09-19.2a. high (USD),48843.20000000
2021-09-19.2b. high (USD),48843.20000000
2021-09-19.3a. low (USD),43370.00000000
2021-09-19.3b. low (USD),43370.00000000
2021-09-19.4a. close (USD),47241.75000000
2021-09-19.4b. close (USD),47241.75000000
2021-09-19.5. volume,289430.44387000
2021-09-19.6. market cap (USD),289430.44387000
2021-09-12.1a. open (USD),51756.88000000
2021-09-12.1b. open (USD),51756.88000000
2021-09-12.2a. high (USD),52920.00000000
2021-09-12.2b. high (USD),52920.00000000
2021-09-12.3a. low (USD),42843.05000000
2021-09-12.3b. low (USD),42843.05000000
2021-09-12.4a. close (USD),46025.24000000
2021-09-12.4b. close (USD),46025.24000000
2021-09-12.5. volume,399602.39982000
2021-09-12.6. market cap (USD),399602.39982000
2021-09-05.1a. open (USD),48767.84000000
2021-09-05.1b. open (USD),48767.84000000
2021-09-05.2a. high (USD),51900.00000000
2021-09-05.2b. high (USD),51900.00000000
2021-09-05.3a. low (USD),46512.00000000
2021-09-05.3b. low (USD),46512.00000000
2021-09-05.4a. close (USD),51756.88000000
2021-09-05.4b. close (USD),51756.88000000
2021-09-05.5. volume,327484.44363800
2021-09-05.6. market cap (USD),327484.44363800
2021-08-29.1a. open (USD),49239.22000000
2021-08-29.1b. open (USD),49239.22000000
2021-08-29.2a. high (USD),50500.00000000
2021-08-29.2b. high (USD),50500.00000000
2021-08-29.3a. low (USD),46250.00000000
2021-08-29.3b. low (USD),46250.00000000
2021-08-29.4a. close (USD),48767.83000000
2021-08-29.4b. close (USD),48767.83000000
2021-08-29.5. volume,298905.69704200
2021-08-29.6. market cap (USD),298905.69704200
2021-08-22.1a. open (USD),46973.82000000
2021-08-22.1b. open (USD),46973.82000000
2021-08-22.2a. high (USD),49757.04000000
2021-08-22.2b. high (USD),49757.04000000
2021-08-22.3a. low (USD),43927.70000000
2021-08-22.3b. low (USD),43927.70000000
2021-08-22.4a. close (USD),49239.22000000
2021-08-22.4b. close (USD),49239.22000000
2021-08-22.5. volume,357634.46215500
2021-08-22.6. market cap (USD),357634.46215500
2021-08-15.1a. open (USD),43794.36000000
2021-08-15.1b. open (USD),43794.36000000
2021-08-15.2a. high (USD),48144.00000000
2021-08-15.2b. high (USD),48144.00000000
2021-08-15.3a. low (USD),42779.00000000
2021-08-15.3b. low (USD),42779.00000000
2021-08-15.4a. close (USD),46973.82000000
2021-08-15.4b. close (USD),46973.82000000
2021-08-15.5. volume,372867.97981100
2021-08-15.6. market cap (USD),372867.97981100
2021-08-08.1a. open (USD),39850.27000000
2021-08-08.1b. open (USD),39850.27000000
2021-08-08.2a. high (USD),45310.00000000
2021-08-08.2b. high (USD),45310.00000000
2021-08-08.3a. low (USD),37332.70000000
2021-08-08.3b. low (USD),37332.70000000
2021-08-08.4a. close (USD),43794.37000000
2021-08-08.4b. close (USD),43794.37000000
2021-08-08.5. volume,463107.67071100
2021-08-08.6. market cap (USD),463107.67071100
2021-08-01.1a. open (USD),35381.02000000
2021-08-01.1b. open (USD),35381.02000000
2021-08-01.2a. high (USD),42599.00000000
2021-08-01.2b. high (USD),42599.00000000
2021-08-01.3a. low (USD),35205.78000000
2021-08-01.3b. low (USD),35205.78000000
2021-08-01.4a. close (USD),39845.44000000
2021-08-01.4b. close (USD),39845.44000000
2021-08-01.5. volume,568598.50960600
2021-08-01.6. market cap (USD),568598.50960600
2021-07-25.1a. open (USD),31778.57000000
2021-07-25.1b. open (USD),31778.57000000
2021-07-25.2a. high (USD),35398.00000000
2021-07-25.2b. high (USD),35398.00000000
2021-07-25.3a. low (USD),29278.00000000
2021-07-25.3b. low (USD),29278.00000000
2021-07-25.4a. close (USD),35381.02000000
2021-07-25.4b. close (USD),35381.02000000
2021-07-25.5. volume,383262.21715400
2021-07-25.6. market cap (USD),383262.21715400
2021-07-18.1a. open (USD),34259.00000000
2021-07-18.1b. open (USD),34259.00000000
2021-07-18.2a. high (USD),34678.43000000
2021-07-18.2b. high (USD),34678.43000000
2021-07-18.3a. low (USD),31020.00000000
2021-07-18.3b. low (USD),31020.00000000
2021-07-18.4a. close (USD),31778.56000000
2021-07-18.4b. close (USD),31778.56000000
2021-07-18.5. volume,306160.98707900
2021-07-18.6. market cap (USD),306160.98707900
2021-07-11.1a. open (USD),35288.13000000
2021-07-11.1b. open (USD),35288.13000000
2021-07-11.2a. high (USD),35293.78000000
2021-07-11.2b. high (USD),35293.78000000
2021-07-11.3a. low (USD),32077.00000000
2021-07-11.3b. low (USD),32077.00000000
2021-07-11.4a. close (USD),34258.99000000
2021-07-11.4b. close (USD),34258.99000000
2021-07-11.5. volume,359766.23540400
2021-07-11.6. market cap (USD),359766.23540400
2021-07-04.1a. open (USD),34702.49000000
2021-07-04.1b. open (USD),34702.49000000
2021-07-04.2a. high (USD),36600.00000000
2021-07-04.2b. high (USD),36600.00000000
2021-07-04.3a. low (USD),32699.00000000
2021-07-04.3b. low (USD),32699.00000000
2021-07-04.4a. close (USD),35286.51000000
2021-07-04.4b. close (USD),35286.51000000
2021-07-04.5. volume,464791.76359300
2021-07-04.6. market cap (USD),464791.76359300
2021-06-27.1a. open (USD),35600.17000000
2021-06-27.1b. open (USD),35600.17000000
2021-06-27.2a. high (USD),35750.00000000
2021-06-27.2b. high (USD),35750.00000000
2021-06-27.3a. low (USD),28805.00000000
2021-06-27.3b. low (USD),28805.00000000
2021-06-27.4a. close (USD),34700.34000000
2021-06-27.4b. close (USD),34700.34000000
2021-06-27.5. volume,907073.70759800
2021-06-27.6. market cap (USD),907073.70759800
2021-06-20.1a. open (USD),39020.56000000
2021-06-20.1b. open (USD),39020.56000000
2021-06-20.2a. high (USD),41330.00000000
2021-06-20.2b. high (USD),41330.00000000
2021-06-20.3a. low (USD),33336.00000000
2021-06-20.3b. low (USD),33336.00000000
2021-06-20.4a. close (USD),35600.16000000
2021-06-20.4b. close (USD),35600.16000000
2021-06-20.5. volume,610333.96208900
2021-06-20.6. market cap (USD),610333.96208900
2021-06-13.1a. open (USD),35796.31000000
2021-06-13.1b. open (USD),35796.31000000
2021-06-13.2a. high (USD),39380.00000000
2021-06-13.2b. high (USD),39380.00000000
2021-06-13.3a. low (USD),31000.00000000
2021-06-13.3b. low (USD),31000.00000000
2021-06-13.4a. close (USD),39020.57000000
2021-06-13.4b. close (USD),39020.57000000
2021-06-13.5. volume,700065.60491500
2021-06-13.6. market cap (USD),700065.60491500
2021-06-06.1a. open (USD),35641.26000000
2021-06-06.1b. open (USD),35641.26000000
2021-06-06.2a. high (USD),39476.00000000
2021-06-06.2b. high (USD),39476.00000000
2021-06-06.3a. low (USD),34153.84000000
2021-06-06.3b. low (USD),34153.84000000
2021-06-06.4a. close (USD),35796.31000000
2021-06-06.4b. close (USD),35796.31000000
2021-06-06.5. volume,528299.50493700
2021-06-06.6. market cap (USD),528299.50493700
2021-05-30.1a. open (USD),34681.44000000
2021-05-30.1b. open (USD),34681.44000000
2021-05-30.2a. high (USD),40841.00000000
2021-05-30.2b. high (USD),40841.00000000
2021-05-30.3a. low (USD),33379.00000000
2021-05-30.3b. low (USD),33379.00000000
2021-05-30.4a. close (USD),35641.27000000
2021-05-30.4b. close (USD),35641.27000000
2021-05-30.5. volume,786531.16394100
2021-05-30.6. market cap (USD),786531.16394100
2021-05-23.1a. open (USD),46426.83000000
2021-05-23.1b. open (USD),46426.83000000
2021-05-23.2a. high (USD),46686.00000000
2021-05-23.2b. high (USD),46686.00000000
2021-05-23.3a. low (USD),30000.00000000
2021-05-23.3b. low (USD),30000.00000000
2021-05-23.4a. close (USD),34655.25000000
2021-05-23.4b. close (USD),34655.25000000
2021-05-23.5. volume,1386781.05214000
2021-05-23.6. market cap (USD),1386781.05214000
2021-05-16.1a. open (USD),58240.83000000
2021-05-16.1b. open (USD),58240.83000000
2021-05-16.2a. high (USD),59500.00000000
2021-05-16.2b. high (USD),59500.00000000
2021-05-16.3a. low (USD),43825.39000000
2021-05-16.3b. low (USD),43825.39000000
2021-05-16.4a. close (USD),46431.50000000
2021-05-16.4b. close (USD),46431.50000000
2021-05-16.5. volume,684880.14819700
2021-05-16.6. market cap (USD),684880.14819700
2021-05-09.1a. open (USD),56578.21000000
2021-05-09.1b. open (USD),56578.21000000
2021-05-09.2a. high (USD),59500.00000000
2021-05-09.2b. high (USD),59500.00000000
2021-05-09.3a. low (USD),52900.00000000
2021-05-09.3b. low (USD),52900.00000000
2021-05-09.4a. close (USD),58240.84000000
2021-05-09.4b. close (USD),58240.84000000
2021-05-09.5. volume,504478.92630300
2021-05-09.6. market cap (USD),504478.92630300
2021-05-02.1a. open (USD),49066.76000000
2021-05-02.1b. open (USD),49066.76000000
2021-05-02.2a. high (USD),58458.07000000
2021-05-02.2b. high (USD),58458.07000000
2021-05-02.3a. low (USD),48753.44000000
2021-05-02.3b. low (USD),48753.44000000
2021-05-02.4a. close (USD),56578.21000000
2021-05-02.4b. close (USD),56578.21000000
2021-05-02.5. volume,395983.45601300
2021-05-02.6. market cap (USD),395983.45601300
2021-04-25.1a. open (USD),56150.01000000
2021-04-25.1b. open (USD),56150.01000000
2021-04-25.2a. high (USD),57526.81000000
2021-04-25.2b. high (USD),57526.81000000
2021-04-25.3a. low (USD),46930.00000000
2021-04-25.3b. low (USD),46930.00000000
2021-04-25.4a. close (USD),49066.77000000
2021-04-25.4b. close (USD),49066.77000000
2021-04-25.5. volume,568462.85096000
2021-04-25.6. market cap (USD),568462.85096000
2021-04-18.1a. open (USD),59998.80000000
2021-04-18.1b. open (USD),59998.80000000
2021-04-18.2a. high (USD),64854.00000000
2021-04-18.2b. high (USD),64854.00000000
2021-04-18.3a. low (USD),50931.30000000
2021-04-18.3b. low (USD),50931.30000000
2021-04-18.4a. close (USD),56150.01000000
2021-04-18.4b. close (USD),56150.01000000
2021-04-18.5. volume,549048.29803200
2021-04-18.6. market cap (USD),549048.29803200
2021-04-11.1a. open (USD),58202.01000000
2021-04-11.1b. open (USD),58202.01000000
2021-04-11.2a. high (USD),61500.00000000
2021-04-11.2b. high (USD),61500.00000000
2021-04-11.3a. low (USD),55473.00000000
2021-04-11.3b. low (USD),55473.00000000
2021-04-11.4a. close (USD),60002.43000000
2021-04-11.4b. close (USD),60002.43000000
2021-04-11.5. volume,375865.59361400
2021-04-11.6. market cap (USD),375865.59361400
2021-04-04.1a. open (USD),55777.65000000
2021-04-04.1b. open (USD),55777.65000000
2021-04-04.2a. high (USD),60200.00000000
2021-04-04.2b. high (USD),60200.00000000
2021-04-04.3a. low (USD),54800.01000000
2021-04-04.3b. low (USD),54800.01000000
2021-04-04.4a. close (USD),58202.01000000
2021-04-04.4b. close (USD),58202.01000000
2021-04-04.5. volume,367477.89327300
2021-04-04.6. market cap (USD),367477.89327300
2021-03-28.1a. open (USD),57351.56000000
2021-03-28.1b. open (USD),57351.56000000
2021-03-28.2a. high (USD),58430.73000000
2021-03-28.2b. high (USD),58430.73000000
2021-03-28.3a. low (USD),50427.56000000
2021-03-28.3b. low (USD),50427.56000000
2021-03-28.4a. close (USD),55777.63000000
2021-03-28.4b. close (USD),55777.63000000
2021-03-28.5. volume,446278.62841300
2021-03-28.6. market cap (USD),446278.62841300
2021-03-21.1a. open (USD),58976.08000000
2021-03-21.1b. open (USD),58976.08000000
2021-03-21.2a. high (USD),60633.43000000
2021-03-21.2b. high (USD),60633.43000000
2021-03-21.3a. low (USD),53271.34000000
2021-03-21.3b. low (USD),53271.34000000
2021-03-21.4a. close (USD),57351.56000000
2021-03-21.4b. close (USD),57351.56000000
2021-03-21.5. volume,463194.21418000
2021-03-21.6. market cap (USD),463194.21418000
2021-03-14.1a. open (USD),50959.11000000
2021-03-14.1b. open (USD),50959.11000000
2021-03-14.2a. high (USD),61844.00000000
2021-03-14.2b. high (USD),61844.00000000
2021-03-14.3a. low (USD),49274.67000000
2021-03-14.3b. low (USD),49274.67000000
2021-03-14.4a. close (USD),58968.31000000
2021-03-14.4b. close (USD),58968.31000000
2021-03-14.5. volume,514559.69868500
2021-03-14.6. market cap (USD),514559.69868500
2021-03-07.1a. open (USD),45134.11000000
2021-03-07.1b. open (USD),45134.11000000
2021-03-07.2a. high (USD),52640.00000000
2021-03-07.2b. high (USD),52640.00000000
2021-03-07.3a. low (USD),44950.53000000
2021-03-07.3b. low (USD),44950.53000000
2021-03-07.4a. close (USD),50971.75000000
2021-03-07.4b. close (USD),50971.75000000
2021-03-07.5. volume,490819.56296800
2021-03-07.6. market cap (USD),490819.56296800
2021-02-28.1a. open (USD),57412.35000000
2021-02-28.1b. open (USD),57412.35000000
2021-02-28.2a. high (USD),57508.47000000
2021-02-28.2b. high (USD),57508.47000000
2021-02-28.3a. low (USD),43000.00000000
2021-02-28.3b. low (USD),43000.00000000
2021-02-28.4a. close (USD),45135.66000000
2021-02-28.4b. close (USD),45135.66000000
2021-02-28.5. volume,737125.74636500
2021-02-28.6. market cap (USD),737125.74636500
2021-02-21.1a. open (USD),48580.47000000
2021-02-21.1b. open (USD),48580.47000000
2021-02-21.2a. high (USD),58352.80000000
2021-02-21.2b. high (USD),58352.80000000
2021-02-21.3a. low (USD),45570.79000000
2021-02-21.3b. low (USD),45570.79000000
2021-02-21.4a. close (USD),57408.57000000
2021-02-21.4b. close (USD),57408.57000000
2021-02-21.5. volume,533487.79969900
2021-02-21.6. market cap (USD),533487.79969900
2021-02-14.1a. open (USD),38795.69000000
2021-02-14.1b. open (USD),38795.69000000
2021-02-14.2a. high (USD),49707.43000000
2021-02-14.2b. high (USD),49707.43000000
2021-02-14.3a. low (USD),37988.89000000
2021-02-14.3b. low (USD),37988.89000000
2021-02-14.4a. close (USD),48577.79000000
2021-02-14.4b. close (USD),48577.79000000
2021-02-14.5. volume,664186.27090900
2021-02-14.6. market cap (USD),664186.27090900
2021-02-07.1a. open (USD),33092.97000000
2021-02-07.1b. open (USD),33092.97000000
2021-02-07.2a. high (USD),40955.51000000
2021-02-07.2b. high (USD),40955.51000000
2021-02-07.3a. low (USD),32296.16000000
2021-02-07.3b. low (USD),32296.16000000
2021-02-07.4a. close (USD),38795.69000000
2021-02-07.4b. close (USD),38795.69000000
2021-02-07.5. volume,583442.33154400
2021-02-07.6. market cap (USD),583442.33154400
2021-01-31.1a. open (USD),32259.45000000
2021-01-31.1b. open (USD),32259.45000000
2021-01-31.2a. high (USD),38531.90000000
2021-01-31.2b. high (USD),38531.90000000
2021-01-31.3a. low (USD),29241.72000000
2021-01-31.3b. low (USD),29241.72000000
2021-01-31.4a. close (USD),33092.98000000
2021-01-31.4b. close (USD),33092.98000000
2021-01-31.5. volume,747463.50850900
2021-01-31.6. market cap (USD),747463.50850900
2021-01-24.1a. open (USD),35824.99000000
2021-01-24.1b. open (USD),35824.99000000
2021-01-24.2a. high (USD),37850.00000000
2021-01-24.2b. high (USD),37850.00000000
2021-01-24.3a. low (USD),28850.00000000
2021-01-24.3b. low (USD),28850.00000000
2021-01-24.4a. close (USD),32259.90000000
2021-01-24.4b. close (USD),32259.90000000
2021-01-24.5. volume,637026.04205300
2021-01-24.6. market cap (USD),637026.04205300
2021-01-17.1a. open (USD),38150.02000000
2021-01-17.1b. open (USD),38150.02000000
2021-01-17.2a. high (USD),40100.00000000
2021-01-17.2b. high (USD),40100.00000000
2021-01-17.3a. low (USD),30420.00000000
2021-01-17.3b. low (USD),30420.00000000
2021-01-17.4a. close (USD),35828.61000000
2021-01-17.4b. close (USD),35828.61000000
2021-01-17.5. volume,895315.07610600
2021-01-17.6. market cap (USD),895315.07610600
2021-01-10.1a. open (USD),33000.05000000
2021-01-10.1b. open (USD),33000.05000000
2021-01-10.2a. high (USD),41950.00000000
2021-01-10.2b. high (USD),41950.00000000
2021-01-10.3a. low (USD),28130.00000000
2021-01-10.3b. low (USD),28130.00000000
2021-01-10.4a. close (USD),38150.02000000
2021-01-10.4b. close (USD),38150.02000000
2021-01-10.5. volume,850700.26615200
2021-01-10.6. market cap (USD),850700.26615200
2021-01-03.1a. open (USD),26281.54000000
2021-01-03.1b. open (USD),26281.54000000
2021-01-03.2a. high (USD),34778.11000000
2021-01-03.2b. high (USD),34778.11000000
2021-01-03.3a. low (USD),25880.00000000
2021-01-03.3b. low (USD),25880.00000000
2021-01-03.4a. close (USD),33000.05000000
2021-01-03.4b. close (USD),33000.05000000
2021-01-03.5. volume,625132.26320300
2021-01-03.6. market cap (USD),625132.26320300
2020-12-27.1a. open (USD),23455.54000000
2020-12-27.1b. open (USD),23455.54000000
2020-12-27.2a. high (USD),28422.00000000
2020-12-27.2b. high (USD),28422.00000000
2020-12-27.3a. low (USD),21815.00000000
2020-12-27.3b. low (USD),21815.00000000
2020-12-27.4a. close (USD),26281.66000000
2020-12-27.4b. close (USD),26281.66000000
2020-12-27.5. volume,688906.56055700
2020-12-27.6. market cap (USD),688906.56055700
2020-12-20.1a. open (USD),19174.99000000
2020-12-20.1b. open (USD),19174.99000000
2020-12-20.2a. high (USD),24295.00000000
2020-12-20.2b. high (USD),24295.00000000
2020-12-20.3a. low (USD),19000.00000000
2020-12-20.3b. low (USD),19000.00000000
2020-12-20.4a. close (USD),23455.52000000
2020-12-20.4b. close (USD),23455.52000000
2020-12-20.5. volume,650661.72430000
2020-12-20.6. market cap (USD),650661.72430000
2020-12-13.1a. open (USD),19358.67000000
2020-12-13.1b. open (USD),19358.67000000
2020-12-13.2a. high (USD),19420.91000000
2020-12-13.2b. high (USD),19420.91000000
2020-12-13.3a. low (USD),17572.33000000
2020-12-13.3b. low (USD),17572.33000000
2020-12-13.4a. close (USD),19174.99000000
2020-12-13.4b. close (USD),19174.99000000
2020-12-13.5. volume,414166.99723700
2020-12-13.6. market cap (USD),414166.99723700
2020-12-06.1a. open (USD),18185.00000000
2020-12-06.1b. open (USD),18185.00000000
2020-12-06.2a. high (USD),19888.00000000
2020-12-06.2b. high (USD),19888.00000000
2020-12-06.3a. low (USD),18001.12000000
2020-12-06.3b. low (USD),18001.12000000
2020-12-06.4a. close (USD),19359.40000000
2020-12-06.4b. close (USD),19359.40000000
2020-12-06.5. volume,537012.14293100
2020-12-06.6. market cap (USD),537012.14293100
2020-11-29.1a. open (USD),18413.88000000
2020-11-29.1b. open (USD),18413.88000000
2020-11-29.2a. high (USD),19484.21000000
2020-11-29.2b. high (USD),19484.21000000
2020-11-29.3a. low (USD),16188.00000000
2020-11-29.3b. low (USD),16188.00000000
2020-11-29.4a. close (USD),18184.99000000
2020-11-29.4b. close (USD),18184.99000000
2020-11-29.5. volume,676351.57997400
2020-11-29.6. market cap (USD),676351.57997400
2020-11-22.1a. open (USD),15957.00000000
2020-11-22.1b. open (USD),15957.00000000
2020-11-22.2a. high (USD),18965.90000000
2020-11-22.2b. high (USD),18965.90000000
2020-11-22.3a. low (USD),15864.00000000
2020-11-22.3b. low (USD),15864.00000000
2020-11-22.4a. close (USD),18414.43000000
2020-11-22.4b. close (USD),18414.43000000
2020-11-22.5. volume,684197.64282900
2020-11-22.6. market cap (USD),684197.64282900
2020-11-15.1a. open (USD),15475.10000000
